Queen - The Show Must Go On.mp3
40	75	85	180	289	18008407440
40	49	89	125	200	12408804840
40	67	88	123	234	12208806640
40	79	83	167	254	16608207840
40	59	102	167	211	16610205840
40	68	98	140	289	14009806840
40	51	98	177	244	17609805040
40	50	88	143	216	14208805040
40	78	98	139	253	13809807840
40	66	98	153	290	15209806640
40	54	88	157	281	15608805440
40	41	98	157	204	15609804040
40	49	98	137	211	13609804840
40	75	89	133	207	13208807440
40	46	118	147	253	14611804640
40	78	108	129	289	12810807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	98	137	284	13609807840
40	78	108	137	255	13610807840
nirvana - smells like teens spirit.mp3
40	76	93	176	250	17609207640
40	41	81	139	265	13808004040
40	52	115	159	238	15811405240
40	50	118	141	213	14011805040
40	46	115	122	231	12211404640
40	79	118	121	215	12011807840
40	56	120	169	210	16812005640
40	53	108	146	185	14610805240
40	57	119	138	250	13811805640
40	69	95	147	241	14609406840
40	74	88	128	289	12808807440
40	67	82	157	215	15608206640
40	78	83	136	294	13608207840
40	80	96	180	285	18009608040
40	67	92	173	266	17209206640
40	49	103	177	248	17610204840
40	46	82	134	193	13408204640
40	68	119	157	188	15611806840
40	61	97	147	247	14609606040
40	76	112	131	218	13011207640
40	45	96	167	255	16609604440
40	63	105	144	262	14410406240
40	43	86	151	226	15008604240
40	52	118	136	291	13611805240
40	62	102	147	265	14610206240
40	78	98	154	295	15409807840
40	57	120	136	229	13612005640
40	58	120	166	214	16612005840
40	78	100	164	195	16410007840
40	50	113	128	233	12811205040
40	48	108	149	285	14810804840
40	61	98	131	262	13009806040
40	74	98	159	252	15809807440
40	79	88	128	228	12808807840
40	49	106	148	237	14810604840
40	76	118	167	204	16611807640
40	79	108	147	293	14610807840
40	62	108	178	238	17810806240
40	69	112	141	226	14011206840
40	50	108	133	250	13210805040
40	69	89	138	254	13808806840
40	41	107	136	206	13610604040
40	61	98	155	216	15409806040
40	61	108	176	181	17610806040
40	70	89	157	228	15608807040
40	67	81	177	234	17608006640
40	59	97	157	187	15609605840
40	63	98	147	292	14609806240
40	80	120	128	266	12812008040
40	78	89	140	254	14008807840
40	49	81	171	235	17008004840
40	70	118	141	241	14011807040
40	59	108	177	231	17610805840
40	55	108	157	218	15610805440
40	50	98	156	183	15609805040
40	69	88	140	285	14008806840
40	72	108	167	288	16610807240
40	65	118	143	245	14211806440
40	46	88	133	229	13208804640
40	79	99	176	186	17609807840
40	69	118	135	206	13411806840
40	63	111	127	229	12611006240
40	78	118	151	231	15011807840
40	76	108	148	253	14810807640
40	69	98	132	219	13209806840
40	59	110	130	259	13011005840
40	49	89	142	296	14208804840
40	59	98	177	246	17609805840
40	63	105	175	258	17410406240
40	76	97	138	294	13809607640
40	45	88	167	226	16608804440
40	59	118	166	186	16611805840
40	77	98	157	188	15609807640
40	79	118	174	265	17411807840
40	59	84	147	241	14608405840
40	77	98	128	280	12809807640
40	69	118	177	182	17611806840
40	72	108	153	228	15210807240
40	79	87	138	225	13808607840
40	53	112	122	238	12211205240
40	55	98	149	249	14809805440
40	60	112	130	250	13011206040
40	50	118	167	275	16611805040
40	46	108	138	195	13810804640
40	80	98	174	217	17409808040
40	50	98	177	294	17609805040
40	67	98	159	202	15809806640
40	44	118	146	275	14611804440
40	41	110	177	275	17611004040
40	59	92	147	211	14609205840
40	69	108	158	228	15810806840
40	80	89	135	288	13408808040
40	51	108	157	210	15610805040
40	50	92	178	235	17809205040
40	43	108	176	194	17610804240
40	63	119	132	296	13211806240
40	59	85	164	216	16408405840
40	53	89	147	271	14608805240
40	58	110	137	206	13611005840
40	63	118	157	260	15611806240
40	76	104	175	182	17410407640
40	74	88	171	184	17008807440
40	75	106	128	268	12810607440
40	56	99	121	248	12009805640
40	59	108	128	220	12810805840
40	55	103	128	275	12810205440
40	59	113	161	215	16011205840
40	71	111	158	285	15811007040
40	71	89	137	265	13608807040
40	79	85	160	230	16008407840
40	59	96	163	254	16209605840
40	60	88	177	247	17608806040
40	44	91	132	299	13209004440
40	78	117	122	294	12211607840
40	41	108	147	193	14610804040
40	42	88	168	185	16808804240
40	69	116	136	199	13611606840
40	49	108	130	241	13010804840
40	59	81	124	191	12408005840
40	57	111	167	265	16611005640
40	54	118	127	289	12611805440
40	60	106	135	277	13410606040
40	45	108	175	256	17410804440
40	76	118	127	241	12611807640
40	68	100	137	205	13610006840
40	55	84	121	292	12008405440
40	78	81	162	254	16208007840
40	46	119	157	221	15611804640
40	80	111	143	237	14211008040
40	71	114	148	203	14811407040
40	53	98	167	272	16609805240
40	76	95	157	206	15609407640
40	59	105	136	186	13610405840
40	78	98	157	262	15609807840
40	49	118	165	219	16411804840
40	53	100	126	237	12610005240
40	51	97	164	297	16409605040
40	75	118	157	251	15611807440
40	64	88	170	295	17008806440
40	66	98	128	256	12809806640
40	66	106	127	270	12610606640
40	45	108	148	276	14810804440
40	69	108	164	275	16410806840
40	62	118	156	202	15611806240
40	45	109	129	293	12810804440
40	47	108	135	249	13410804640
40	68	98	173	279	17209806840
40	71	109	138	205	13810807040
40	75	101	157	295	15610007440
40	58	109	157	192	15610805840
40	69	118	137	204	13611806840
40	56	89	134	226	13408805640
40	44	107	137	285	13610604440
40	45	113	128	257	12811204440
40	69	108	167	221	16610806840
40	49	81	178	289	17808004840
40	62	98	149	183	14809806240
40	70	96	140	233	14009607040
40	59	98	163	192	16209805840
40	59	95	177	263	17609405840
40	62	104	167	273	16610406240
40	79	97	155	269	15409607840
40	77	108	131	232	13010807640
40	70	106	147	275	14610607040
40	70	90	177	184	17609007040
40	71	98	157	223	15609807040
40	71	108	178	204	17810807040
40	42	118	157	294	15611804240
40	47	89	156	284	15608804640
40	69	108	139	200	13810806840
40	74	88	122	210	12208807440
40	59	108	145	275	14410805840
40	48	90	157	195	15609004840
40	64	98	147	186	14609806440
40	59	105	168	271	16810405840
40	43	98	177	195	17609804240
40	66	116	143	199	14211606640
40	49	113	167	185	16611204840
40	80	111	157	265	15611008040
40	55	87	148	244	14808605440
40	59	105	169	256	16810405840
40	66	102	147	205	14610206640
40	64	108	138	186	13810806440
40	60	98	142	197	14209806040
40	79	81	147	215	14608007840
40	49	85	170	285	17008404840
40	69	116	177	193	17611606840
40	69	88	179	186	17808806840
40	56	118	159	285	15811805640
40	43	98	138	285	13809804240
40	47	85	143	275	14208404640
40	44	118	128	182	12811804440
40	44	83	137	297	13608204440
40	79	104	147	247	14610407840
40	43	108	128	228	12810804240
40	66	98	128	264	12809806640
40	79	98	167	259	16609807840
40	59	98	170	244	17009805840
40	50	108	128	248	12810805040
40	72	118	167	224	16611807240
40	60	108	147	296	14610806040
40	79	96	161	199	16009607840
40	49	98	160	217	16009804840
40	62	98	127	293	12609806240
40	58	103	128	208	12810205840
40	79	92	130	251	13009207840
40	64	118	174	246	17411806440
40	44	86	142	225	14208604440
40	78	108	177	233	17610807840
40	45	88	144	256	14408804440
40	49	118	178	184	17811804840
40	59	87	128	233	12808605840
40	64	91	165	220	16409006440
40	80	108	155	279	15410808040
40	73	85	170	210	17008407240
40	43	118	141	204	14011804240
40	59	87	121	285	12008605840
40	69	90	125	280	12409006840
40	74	108	128	261	12810807440
40	59	98	121	261	12009805840
40	59	88	127	266	12608805840
40	41	96	157	231	15609604040
40	75	83	164	275	16408207440
40	70	82	157	213	15608207040
40	69	99	167	265	16609806840
40	49	103	167	296	16610204840
40	41	98	164	298	16409804040
40	73	98	157	279	15609807240
40	45	98	159	285	15809804440
40	77	108	150	275	15010807640
40	73	108	146	183	14610807240
40	58	107	136	257	13610605840
40	64	114	132	285	13211406440
40	42	98	124	265	12409804240
40	60	100	128	183	12810006040
40	69	88	150	245	15008806840
40	59	88	137	296	13608805840
40	49	98	157	295	15609804840
40	59	98	134	266	13409805840
40	79	91	170	206	17009007840
40	58	94	125	265	12409405840
40	69	120	177	199	17612006840
40	72	88	177	245	17608807240
40	80	120	147	238	14612008040
40	44	101	154	285	15410004440
40	69	83	146	219	14608206840
40	78	120	147	228	14612007840
40	68	87	128	236	12808606840
40	52	118	173	275	17211805240
40	73	120	155	250	15412007240
40	79	105	167	265	16610407840
40	57	85	157	227	15608405640
40	66	100	145	295	14410006640
40	59	114	130	196	13011405840
40	42	98	168	243	16809804240
40	59	108	153	278	15210805840
40	75	87	128	264	12808607440
40	69	110	138	216	13811006840
40	77	103	161	187	16010207640
40	63	108	143	215	14210806240
40	59	88	148	202	14808805840
40	52	98	180	288	18009805240
40	57	98	128	190	12809805640
40	60	98	138	209	13809806040
40	46	88	147	205	14608804640
40	69	108	128	242	12810806840
40	49	98	128	288	12809804840
40	41	118	150	293	15011804040
40	63	102	128	258	12810206240
40	51	120	164	275	16412005040
40	41	118	173	196	17211804040
40	50	98	177	272	17609805040
40	59	118	138	258	13811805840
40	63	88	177	294	17608806240
40	59	108	147	277	14610805840
40	53	118	147	289	14611805240
40	59	111	167	284	16611005840
40	74	88	180	259	18008807440
40	48	108	167	291	16610804840
40	69	89	159	256	15808806840
40	53	109	128	188	12810805240
40	54	108	138	259	13810805440
40	51	115	128	294	12811405040
40	53	106	128	285	12810605240
40	80	100	153	244	15210008040
40	48	118	147	242	14611804840
40	71	117	130	267	13011607040
40	46	118	167	208	16611804640
40	45	109	173	216	17210804440
40	56	87	167	236	16608605640
40	46	84	129	282	12808404640
40	52	108	177	285	17610805240
40	49	118	138	218	13811804840
40	79	83	146	197	14608207840
40	56	108	126	280	12610805640
40	78	120	167	268	16612007840
40	79	98	139	265	13809807840
40	55	98	157	274	15609805440
40	42	113	157	290	15611204240
40	79	108	168	256	16810807840
40	66	96	157	271	15609606640
40	43	88	163	238	16208804240
40	69	118	170	185	17011806840
40	56	115	147	187	14611405640
40	69	118	147	215	14611806840
40	63	118	173	269	17211806240
40	46	109	170	244	17010804640
40	63	114	135	258	13411406240
40	59	86	167	279	16608605840
40	72	98	167	262	16609807240
40	51	90	126	249	12609005040
40	46	102	156	295	15610204640
40	43	112	141	195	14011204240
40	59	91	138	186	13809005840
40	69	102	138	285	13810206840
40	52	102	154	299	15410205240
40	80	98	147	207	14609808040
40	73	96	176	206	17609607240
40	49	100	167	254	16610004840
40	69	88	167	272	16608806840
40	50	98	136	254	13609805040
40	69	92	137	181	13609206840
40	46	82	157	197	15608204640
40	51	88	126	258	12608805040
40	75	98	163	253	16209807440
40	67	107	177	299	17610606640
40	59	116	127	193	12611605840
40	77	101	147	270	14610007640
40	63	88	177	269	17608806240
40	59	89	157	200	15608805840
40	66	108	161	221	16010806640
40	71	111	167	267	16611007040
40	79	97	137	258	13609607840
40	69	81	137	244	13608006840
40	69	118	140	269	14011806840
40	69	108	138	208	13810806840
40	42	92	178	277	17809204240
40	47	98	151	257	15009804640
40	58	88	159	265	15808805840
40	48	98	125	287	12409804840
40	69	98	180	205	18009806840
40	49	95	128	220	12809404840
40	59	102	157	251	15610205840
40	63	117	167	250	16611606240
40	41	82	167	207	16608204040
40	51	83	142	183	14208205040
40	74	112	128	244	12811207440
40	64	100	136	201	13610006440
40	49	113	143	287	14211204840
40	59	82	156	240	15608205840
40	53	88	157	205	15608805240
40	49	88	128	271	12808804840
40	69	95	153	267	15209406840
40	69	98	159	232	15809806840
40	46	100	169	230	16810004640
40	56	118	170	220	17011805640
40	46	116	177	181	17611604640
40	46	94	170	252	17009404640
40	51	108	157	278	15610805040
40	80	91	147	288	14609008040
40	49	111	161	187	16011004840
40	77	105	139	261	13810407640
40	57	94	167	265	16609405640
40	42	98	180	244	18009804240
40	53	96	131	206	13009605240
40	69	100	136	217	13610006840
40	59	98	176	218	17609805840
40	48	98	167	227	16609804840
40	69	92	140	223	14009206840
40	55	100	167	297	16610005440
40	75	98	137	278	13609807440
40	69	110	157	292	15611006840
40	51	108	143	293	14210805040
40	59	108	124	291	12410805840
40	45	106	129	288	12810604440
40	49	118	133	184	13211804840
40	64	108	173	187	17210806440
40	49	86	128	187	12808604840
40	54	108	167	201	16610805440
40	43	98	128	259	12809804240
40	69	108	177	274	17610806840
40	59	98	147	274	14609805840
40	69	118	135	212	13411806840
40	79	103	135	226	13410207840
40	71	108	166	230	16610807040
40	49	98	139	183	13809804840
40	79	86	131	231	13008607840
40	58	83	159	239	15808205840
40	59	115	167	224	16611405840
40	66	94	151	183	15009406640
40	41	88	158	213	15808804040
40	71	89	133	265	13208807040
40	48	95	137	246	13609404840
40	67	105	171	291	17010406640
40	41	105	141	276	14010404040
40	48	114	128	220	12811404840
40	68	101	137	279	13610006840
40	45	82	175	212	17408204440
40	58	89	141	223	14008805840
40	79	118	122	197	12211807840
40	71	84	179	265	17808407040
40	43	108	147	215	14610804240
40	59	92	128	270	12809205840
40	42	90	158	187	15809004240
40	79	87	137	216	13608607840
40	45	118	157	246	15611804440
40	61	118	121	299	12011806040
40	59	102	168	245	16810205840
40	59	83	159	182	15808205840
40	50	98	137	246	13609805040
40	59	90	157	230	15609005840
40	79	91	155	252	15409007840
40	69	119	164	217	16411806840
40	59	86	156	285	15608605840
40	70	89	167	250	16608807040
40	74	91	129	272	12809007440
40	41	112	130	298	13011204040
40	76	88	135	263	13408807640
40	50	111	162	201	16211005040
40	59	108	137	209	13610805840
40	78	98	179	259	17809807840
40	79	118	132	221	13211807840
40	45	105	121	265	12010404440
40	71	98	128	282	12809807040
40	58	108	156	285	15610805840
40	69	84	127	229	12608406840
40	69	90	165	247	16409006840
40	61	98	125	255	12409806040
40	55	98	155	189	15409805440
40	61	111	144	234	14411006040
40	56	108	135	260	13410805640
40	59	97	148	232	14809605840
40	68	84	171	237	17008406840
40	44	118	131	272	13011804440
40	69	81	167	276	16608006840
40	64	118	128	227	12811806440
40	54	120	157	265	15612005440
40	54	98	163	276	16209805440
40	55	89	127	255	12608805440
40	54	118	173	260	17211805440
40	60	95	123	215	12209406040
40	60	86	172	220	17208606040
40	41	98	171	253	17009804040
40	59	108	158	284	15810805840
40	59	103	133	285	13210205840
40	72	105	171	260	17010407240
40	57	118	174	206	17411805640
40	44	88	151	264	15008804440
40	78	85	179	261	17808407840
40	46	83	147	216	14608204640
40	51	111	139	204	13811005040
40	55	95	157	290	15609405440
40	73	96	139	224	13809607240
40	69	85	169	186	16808406840
40	80	119	147	229	14611808040
40	78	108	128	267	12810807840
40	61	105	147	220	14610406040
40	73	117	175	200	17411607240
40	66	94	159	246	15809406640
40	75	106	166	249	16610607440
40	43	118	132	254	13211804240
40	55	88	177	210	17608805440
40	69	98	180	245	18009806840
40	62	90	145	285	14409006240
40	47	103	171	273	17010204640
40	61	88	171	284	17008806040
40	49	115	167	195	16611404840
40	69	108	121	221	12010806840
40	49	96	128	245	12809604840
40	79	107	167	236	16610607840
40	49	118	157	275	15611804840
40	63	107	136	289	13610606240
40	42	87	140	285	14008604240
40	57	105	170	280	17010405640
40	56	97	160	284	16009605640
40	69	89	157	294	15608806840
40	59	97	137	284	13609605840
40	47	118	164	279	16411804640
40	75	89	129	204	12808807440
40	59	108	169	295	16810805840
40	56	97	148	218	14809605640
40	69	87	147	181	14608606840
40	49	98	143	204	14209804840
40	69	103	152	241	15210206840
40	64	98	157	229	15609806440
40	51	113	138	234	13811205040
40	77	87	180	254	18008607640
40	65	102	167	229	16610206440
40	69	108	175	202	17410806840
40	71	89	129	244	12808807040
40	59	118	149	288	14811805840
40	79	108	128	212	12810807840
40	47	94	172	265	17209404640
40	69	108	177	259	17610806840
40	51	98	157	296	15609805040
40	47	88	172	298	17208804640
40	53	98	122	182	12209805240
40	72	106	157	235	15610607240
40	79	100	171	262	17010007840
40	79	108	156	199	15610807840
40	47	82	137	182	13608204640
40	53	108	166	287	16610805240
40	67	108	167	220	16610806640
40	46	83	160	291	16008204640
40	59	119	128	276	12811805840
40	66	88	147	275	14608806640
40	56	100	149	280	14810005640
40	59	98	155	205	15409805840
40	60	98	129	238	12809806040
40	51	118	130	202	13011805040
40	69	102	167	201	16610206840
40	73	107	138	284	13810607240
40	45	98	147	280	14609804440
40	71	88	175	258	17408807040
40	69	88	162	211	16208806840
40	58	96	171	192	17009605840
40	48	118	157	209	15611804840
40	44	108	138	199	13810804440
40	61	98	140	207	14009806040
40	62	101	180	216	18010006240
40	72	98	126	221	12609807240
40	68	118	129	241	12811806840
40	52	98	157	296	15609805240
40	71	113	176	222	17611207040
40	52	98	161	269	16009805240
40	68	116	126	219	12611606840
40	69	98	174	293	17409806840
40	69	104	145	196	14410406840
40	42	92	122	225	12209204240
40	49	94	157	244	15609404840
40	69	88	137	287	13608806840
40	64	116	128	253	12811606440
40	59	99	167	207	16609805840
40	71	88	122	196	12208807040
40	43	108	152	221	15210804240
40	46	88	157	258	15608804640
40	53	115	128	290	12811405240
40	78	108	153	201	15210807840
40	62	103	140	199	14010206240
40	49	118	174	187	17411804840
40	78	109	154	222	15410807840
40	56	108	121	218	12010805640
40	43	88	148	187	14808804240
40	71	108	135	238	13410807040
40	54	95	152	285	15209405440
40	71	96	147	264	14609607040
40	78	116	122	192	12211607840
40	74	90	133	185	13209007440
40	72	98	173	262	17209807240
40	78	120	162	267	16212007840
40	57	108	147	278	14610805640
40	51	96	169	215	16809605040
40	59	118	157	264	15611805840
40	79	116	121	276	12011607840
40	79	118	167	213	16611807840
40	59	118	137	283	13611805840
40	69	108	133	194	13210806840
40	69	108	177	188	17610806840
40	46	106	147	265	14610604640
40	78	82	177	214	17608207840
40	49	98	141	267	14009804840
40	79	108	155	273	15410807840
40	52	106	128	243	12810605240
40	80	88	163	194	16208808040
40	63	88	172	232	17208806240
40	53	115	126	274	12611405240
40	59	102	167	222	16610205840
40	59	118	121	200	12011805840
40	70	88	162	187	16208807040
40	78	101	138	184	13810007840
40	64	108	157	188	15610806440
40	69	108	157	272	15610806840
40	59	117	167	241	16611605840
40	54	98	138	238	13809805440
40	77	87	137	274	13608607640
40	63	96	132	193	13209606240
40	76	108	121	186	12010807640
40	59	87	164	203	16408605840
40	69	99	144	197	14409806840
40	69	82	123	228	12208206840
40	79	118	145	274	14411807840
40	78	101	162	282	16210007840
40	79	97	147	253	14609607840
40	78	108	138	287	13810807840
40	54	120	156	205	15612005440
40	66	101	157	211	15610006640
40	44	96	128	244	12809604440
40	62	115	147	186	14611406240
40	63	99	157	252	15609806240
40	56	103	128	212	12810205640
40	70	118	157	225	15611807040
40	53	118	129	195	12811805240
40	56	108	179	285	17810805640
40	73	114	139	265	13811407240
40	49	104	163	188	16210404840
40	59	100	135	225	13410005840
40	79	100	157	223	15610007840
40	49	88	177	209	17608804840
40	79	85	153	235	15208407840
40	55	118	165	279	16411805440
40	46	104	162	219	16210404640
40	79	116	157	275	15611607840
40	74	86	157	247	15608607440
40	50	94	157	272	15609405040
40	57	112	131	182	13011205640
40	59	88	158	238	15808805840
40	69	83	171	233	17008206840
40	49	106	157	234	15610604840
40	50	89	152	278	15208805040
40	78	118	131	249	13011807840
40	63	100	166	264	16610006240
40	56	108	155	190	15410805640
40	51	87	167	250	16608605040
40	49	96	157	289	15609604840
40	61	98	155	281	15409806040
40	70	101	154	280	15410007040
40	59	118	127	214	12611805840
40	47	87	161	241	16008604640
40	67	115	138	288	13811406640
40	59	118	157	189	15611805840
40	71	95	137	188	13609407040
40	43	99	177	224	17609804240
40	59	108	142	258	14210805840
40	49	99	157	209	15609804840
40	61	102	167	251	16610206040
40	50	108	140	267	14010805040
40	59	117	167	230	16611605840
40	70	106	177	275	17610607040
40	78	108	137	245	13610807840
40	52	107	157	186	15610605240
40	54	98	157	239	15609805440
40	58	98	135	184	13409805840
40	43	88	140	260	14008804240
40	59	88	170	190	17008805840
40	53	118	140	237	14011805240
40	64	98	179	218	17809806440
40	53	108	128	279	12810805240
40	49	88	168	211	16808804840
40	53	88	167	283	16608805240
40	79	118	157	295	15611807840
40	66	98	169	270	16809806640
40	42	98	178	299	17809804240
40	59	108	177	198	17610805840
40	67	118	167	291	16611806640
40	71	89	165	291	16408807040
40	71	106	128	279	12810607040
40	46	108	167	196	16610804640
40	56	118	142	187	14211805640
40	69	108	138	223	13810806840
40	53	115	128	228	12811405240
40	60	118	167	194	16611806040
40	61	106	135	231	13410606040
40	62	98	177	192	17609806240
40	74	82	128	286	12808207440
40	60	86	169	210	16808606040
40	45	88	145	263	14408804440
40	54	109	153	198	15210805440
40	65	118	144	287	14411806440
40	47	118	138	266	13811804640
40	43	98	125	250	12409804240
40	55	83	138	263	13808205440
40	70	104	164	215	16410407040
40	52	98	163	212	16209805240
40	74	84	121	216	12008407440
40	69	118	167	260	16611806840
40	65	99	152	201	15209806440
40	73	102	133	285	13210207240
40	59	98	147	255	14609805840
40	72	104	172	289	17210407240
40	77	99	139	269	13809807640
40	69	118	137	231	13611806840
40	69	108	147	218	14610806840
40	48	96	143	184	14209604840
40	59	114	154	265	15411405840
40	57	86	143	198	14208605640
40	50	88	177	192	17608805040
40	69	93	157	277	15609206840
40	78	99	177	197	17609807840
40	65	111	180	267	18011006440
40	71	118	156	296	15611807040
40	80	109	177	292	17610808040
40	75	108	126	217	12610807440
40	48	98	141	226	14009804840
40	69	117	131	245	13011606840
40	42	114	157	224	15611404240
40	45	118	180	205	18011804440
40	80	85	140	222	14008408040
40	80	108	134	273	13410808040
40	74	103	157	283	15610207440
40	50	103	137	194	13610205040
40	79	108	168	217	16810807840
40	63	96	149	215	14809606240
40	66	89	136	182	13608806640
40	74	85	123	259	12208407440
40	69	118	127	273	12611806840
40	52	83	155	184	15408205240
40	48	85	157	275	15608404840
40	41	88	168	216	16808804040
40	51	89	165	279	16408805040
40	70	118	156	289	15611807040
40	79	108	149	250	14810807840
40	79	107	164	276	16410607840
40	80	82	128	249	12808208040
40	52	108	143	187	14210805240
40	49	108	177	262	17610804840
40	77	115	128	228	12811407640
40	69	97	136	241	13609606840
40	72	106	167	183	16610607240
40	47	108	167	194	16610804640
40	49	108	157	238	15610804840
40	69	88	176	256	17608806840
40	43	90	158	216	15809004240
40	78	104	157	255	15610407840
40	67	98	157	197	15609806640
40	59	108	145	195	14410805840
40	49	118	154	295	15411804840
40	69	98	169	215	16809806840
40	75	88	140	294	14008807440
40	59	110	147	215	14611005840
40	71	85	128	213	12808407040
40	75	98	124	213	12409807440
40	78	88	149	274	14808807840
40	71	108	135	190	13410807040
40	49	88	129	273	12808804840
40	77	88	161	232	16008807640
40	73	114	131	266	13011407240
40	69	113	138	185	13811206840
40	48	118	157	263	15611804840
40	44	98	160	250	16009804440
40	52	114	156	254	15611405240
40	55	118	148	182	14811805440
40	69	108	140	293	14010806840
40	78	108	128	269	12810807840
40	79	118	122	249	12211807840
40	49	83	155	275	15408204840
40	64	118	150	208	15011806440
40	68	98	127	219	12609806840
40	46	118	128	273	12811804640
40	43	90	167	295	16609004240
40	68	118	131	265	13011806840
40	49	87	150	197	15008604840
40	78	118	154	222	15411807840
40	57	118	126	208	12611805640
40	70	104	124	285	12410407040
40	59	90	167	248	16609005840
40	69	89	126	227	12608806840
40	79	97	132	205	13209607840
40	75	108	175	191	17410807440
40	60	98	157	243	15609806040
40	59	98	146	290	14609805840
40	75	116	154	265	15411607440
40	49	98	177	286	17609804840
40	69	88	128	270	12808806840
40	79	118	125	251	12411807840
40	55	108	157	293	15610805440
40	49	88	176	275	17608804840
